id,vrsta
11,vrh
11,bivak
12,vrh
13,vrh
15,vrh
16,vrh
17,vrh
18,vrh
19,vrh
110,vrh
11544,vrh
114,vrh
117,vrh
119,vrh
118,vrh
13178,vrh
122,vrh
12990,vrh
126,vrh
127,vrh
123,vrh
123,koča
123,cerkev
11382,vrh
133,vrh
12248,vrh
11381,vrh
11546,vrh
11545,vrh
140,vrh
143,vrh
146,vrh
148,vrh
1423,vrh
11540,vrh
11543,vrh
1402,vrh
11541,vrh
11542,vrh
11052,vrh
1257,vrh
1321,vrh
11121,vrh
194,koča
1452,vrh
1155,vrh
1647,vrh
1383,vrh
11539,vrh
11348,vrh
11327,vrh
13334,vrh
13139,vrh
11349,vrh
1386,vrh
11612,vrh
11623,vrh
11326,vrh
11328,vrh
1106,vrh
11058,vrh
1679,vrh
11370,vrh
11383,vrh
1224,vrh
1203,koča
1203,bivak
1384,vrh
11379,vrh
1385,vrh
1453,vrh
1456,vrh
11639,vrh
1682,vrh
1422,vrh
12003,vrh
183,vrh
1328,koča
11057,vrh
1150,vrh
1397,vrh
170,vrh
1714,vrh
11388,vrh
1414,vrh
12072,vrh
1455,vrh
11377,vrh
1410,koča
1410,bivak
1713,vrh
13602,bivak
1418,vrh
1374,vrh
1258,jezero
1100,koča
1100,sedlo
12725,vrh
11625,vrh
1995,vrh
1285,sedlo
1256,vrh
12571,vrh
13493,vrh
1211,bivak
13485,vrh
13589,vrh
1996,vrh
12708,vrh
1610,vrh
1454,vrh
13465,vrh
1323,vrh
1273,vrh
1153,vrh
1676,vrh
1332,vrh
1279,vrh
1378,vrh
12318,vrh
1175,vrh
1175,koča
1175,bivak
1151,vrh
1210,koča
1210,bivak
12680,vrh
1506,vrh
1698,vrh
11888,vrh
1164,vrh
1164,koča
1164,bivak
177,vrh
12988,vrh
1259,vrh
11384,vrh
11595,vrh
1468,vrh
1280,vrh
1712,vrh
1675,vrh
184,vrh
12309,vrh
1711,vrh
1327,vrh
1263,vrh
1172,jezero
1461,vrh
1325,vrh
1936,vrh
11108,vrh
11538,vrh
1173,jezero
13478,vrh
12986,vrh
1216,bivak
11788,vrh
1326,vrh
11615,vrh
182,vrh
1448,vrh
11099,vrh
1310,vrh
11616,vrh
11124,vrh
1723,bivak
181,vrh
13474,vrh
1339,vrh
12799,vrh
11614,vrh
1641,vrh
11106,vrh
11107,vrh
11055,vrh
11329,vrh
11054,vrh
11105,vrh
11371,vrh
1722,vrh
1590,vrh
1588,vrh
11109,vrh
11590,vrh
1240,vrh
1240,planina
193,koča
11098,vrh
11372,vrh
1457,vrh
1469,vrh
11104,vrh
1589,vrh
1291,vrh
1138,sedlo
1531,vrh
12123,vrh
13476,vrh
1463,vrh
1165,jezero
11624,vrh
11103,vrh
11605,vrh
12102,vrh
11812,vrh
1687,vrh
11902,vrh
1686,vrh
187,vrh
187,koča
187,bivak
11102,vrh
1171,jezero
1221,vrh
11684,vrh
1139,koča
1139,bivak
11628,vrh
1330,jezero
11900,vrh
11682,vrh
11266,vrh
11755,vrh
11627,vrh
11060,vrh
1605,vrh
11626,vrh
1415,vrh
11096,vrh
1254,vrh
11045,vrh
1197,sedlo
1465,vrh
1464,vrh
12658,vrh
1709,vrh
1426,vrh
1260,jezero
1260,planina
1253,planina
11380,vrh
12649,vrh
1261,koča
1133,koča
1133,jezero
1133,bivak
11898,vrh
199,planina
1750,vrh
1101,planina
13570,vrh
11114,vrh
1157,planina
13520,vrh
1419,vrh
1292,jezero
1292,planina
11394,vrh
176,koča
176,planina
1255,koča
1255,planina
12138,vrh
1262,koča
1825,vrh
1290,vrh
1205,vrh
11887,planina
12518,vrh
1394,vrh
1394,bivak
13564,planina
13564,sedlo
13568,vrh
1437,vrh
12632,vrh
11267,vrh
1243,planina
1156,planina
1606,planina
11536,vrh
1341,planina
1710,koča
12992,vrh
1826,bivak
1826,sedlo
1435,vrh
11604,planina
11604,sedlo
1434,vrh
11815,vrh
1732,vrh
11699,vrh
1587,koča
1417,planina
12185,vrh
1272,koča
1102,koča
1731,vrh
1198,koča
1198,planina
11059,planina
11814,vrh
1373,vrh
12101,bivak
12101,planina
12152,vrh
11989,planina
11440,vrh
1449,planina
1241,bivak
11240,vrh
11100,planina
1308,bivak
1308,planina
1140,koča
1140,jezero
1140,bivak
1140,planina
11241,vrh
11594,planina
11594,sedlo
13299,vrh
1137,koča
1137,planina
1340,koča
1340,bivak
11899,planina
11618,planina
11101,bivak
11101,planina
1163,jezero
1163,planina
13297,vrh
13446,planina
1311,planina
1162,koča
1162,bivak
12440,koča
11776,vrh
12324,vrh
12633,vrh
11773,vrh
1749,vrh
1345,vrh
1345,bivak
1158,koča
1158,planina
11097,bivak
1584,planina
1416,planina
12139,planina
12998,vrh
1436,bivak
1436,planina
1684,koča
1684,bivak
1684,planina
11330,vrh
1204,koča
1204,planina
11601,planina
12673,planina
1132,jezero
1540,planina
11996,koča
11996,planina
11486,sedlo
13197,planina
1832,vrh
13196,vrh
12774,koča
12774,planina
12774,cerkev
1421,planina
1748,planina
1247,planina
12785,vrh
13563,planina
12984,planina
12786,planina
13086,slap
13203,planina
1329,planina
1270,koča
1764,bivak
12775,planina
11775,cerkev
1746,planina
13198,jezero
13198,planina
11256,vrh
1683,planina
12491,vrh
11375,planina
1246,planina
12787,planina
11772,planina
11772,sedlo
1758,bivak
1342,koča
1342,planina
1342,cerkev
1220,slap
11547,planina
13558,slap
11593,planina
1271,cerkev
12659,koča
1206,koča
1286,koča
1286,planina
1286,cerkev
12763,vrh
11243,planina
11243,sedlo
1269,koča
11242,vrh
12948,planina
1184,koča
1184,planina
13333,slap
11174,koča
11174,planina
11482,vrh
11254,koča
11254,planina
13151,koča
12606,vrh
1242,koča
1242,bivak
1242,cerkev
1833,planina
12562,vrh
12562,jezero
12562,planina
1724,koča
1724,planina
11592,planina
1425,slap
11393,cerkev
12492,planina
1222,slap
11517,vrh
12469,vrh
11762,slap
1219,koča
1219,planina
1219,cerkev
11787,planina
12452,vrh
12932,planina
11786,koča
11786,planina
12468,vrh
1473,slap
1218,slap
1228,jezero
11811,vrh
1231,planina
12463,vrh
12830,koča
12830,jezero
11255,vrh
13001,cerkev
12457,vrh
11475,koča
11475,sedlo
11591,planina
1474,slap
1532,slap
1532,jezero
1229,koča
1229,bivak
12931,slap
1424,slap
11928,cerkev
11939,koča
1406,slap
12930,koča
1230,planina
1407,slap
12436,jezero
1233,slap
1233,jezero
1412,planina
11249,vrh
1580,koča
1393,slap
1392,slap
13104,jezero
13103,jezero
12773,koča
12637,vrh
11250,vrh
11406,vrh
11406,cerkev
12443,cerkev
11783,vrh
11584,slap
11589,vrh
12615,vrh
1428,slap
1411,planina
1411,cerkev
1831,vrh
1831,slap
12772,jezero
12772,cerkev
12442,slap
13199,vrh
1396,vrh
12325,vrh
12326,cerkev
13353,jezero
13353,cerkev
11126,slap
11757,vrh
1690,slap
1232,slap
1232,jezero
12975,slap
1403,slap
1403,jezero
1404,slap
111309,vrh
111309,koča
11152,vrh
111431,vrh
111673,vrh
1112580,vrh
1112815,vrh
1111911,vrh
1111551,vrh
111369,vrh
1111494,vrh
111368,vrh
111277,vrh
111377,bivak
111377,planina
1112994,vrh
111301,vrh
111672,vrh
111149,vrh
11192,vrh
111201,koča
111201,planina
111592,vrh
111592,koča
111592,cerkev
111585,planina
111585,sedlo
111442,vrh
111443,vrh
1111439,vrh
1112509,koča
1112509,cerkev
111459,planina
1113342,vrh
111670,koča
1111258,vrh
111195,koča
111195,bivak
111195,planina
111276,koča
111276,planina
1112438,vrh
1111511,vrh
1111927,vrh
1111259,vrh
1111926,vrh
1112854,vrh
111361,planina
111361,sedlo
111346,vrh
111196,koča
111196,planina
111297,planina
1111245,planina
1111245,sedlo
11171,koča
11171,planina
1111257,sedlo
111509,planina
11191,koča
111359,koča
111359,planina
1112853,vrh
111554,vrh
111354,vrh
111805,vrh
111223,koča
111223,planina
111223,cerkev
1111659,planina
111505,vrh
1112099,planina
1113271,vrh
111347,planina
111251,koča
1112097,planina
1113252,vrh
1112734,vrh
1112098,planina
111278,koča
111278,planina
1111650,vrh
1112784,planina
111298,koča
111298,planina
111460,planina
1113174,vrh
111557,planina
1111402,koča
1111402,planina
111322,koča
111322,sedlo
1113264,planina
1111252,planina
1111231,vrh
1112699,planina
1113254,vrh
1113222,vrh
1112621,vrh
111294,koča
111294,planina
1112700,planina
1113251,vrh
111202,planina
111236,koča
111525,planina
1112307,vrh
1111263,planina
111742,vrh
1112793,planina
111152,koča
111152,planina
1112130,vrh
1111007,planina
1112464,vrh
111614,cerkev
1112893,vrh
1111552,planina
1113051,vrh
1112697,koča
1112698,cerkev
1112563,planina
1113265,vrh
111381,planina
111504,planina
1112918,vrh
1112903,vrh
1112433,vrh
1112897,vrh
111382,koča
111194,koča
111194,planina
1112921,vrh
1113221,planina
1111232,koča
1112922,vrh
1112920,vrh
111303,koča
1111265,vrh
1111150,koča
1111150,planina
1111264,vrh
1113272,planina
1111179,vrh
1111810,koča
1111810,sedlo
111741,vrh
1112437,planina
1111247,vrh
1111828,vrh
1113273,vrh
1111620,planina
111827,koča
1112783,vrh
1111415,vrh
1112368,sedlo
1112368,cerkev
1111141,koča
1112896,cerkev
1113130,vrh
1113130,cerkev
1113605,cerkev
111498,vrh
1112779,bivak
1112719,cerkev
1112816,planina
1112472,vrh
111883,vrh
1112892,vrh
111395,jezero
1111448,vrh
1111502,koča
1111502,cerkev
1112878,vrh
1111177,koča
1111747,vrh
1111978,vrh
1113351,cerkev
111740,koča
1111938,koča
1111746,vrh
1112881,vrh
1112535,slap
1112778,vrh
1112767,vrh
111837,vrh
1113552,vrh
1111654,vrh
1111118,vrh
1112093,slap
1113259,vrh
1112644,vrh
1111407,vrh
1111653,vrh
1113256,vrh
1111655,vrh
1111655,koča
1111655,cerkev
1111656,vrh
1111656,cerkev
1113255,cerkev
1111749,vrh
111591,koča
1111251,slap
1111387,vrh
1111748,vrh
1112919,vrh
1113348,vrh
1111248,vrh
1112880,vrh
1113216,vrh
1111676,vrh
1112459,slap
1112478,slap
111884,vrh
1111910,cerkev
1112802,vrh
1113345,vrh
1112484,vrh
1112619,vrh
1112609,planina
1112517,slap
111761,koča
111761,cerkev
1111921,vrh
1112454,slap
1111145,koča
1112768,cerkev
1112376,cerkev
1113567,vrh
1113105,jezero
1113553,vrh
111838,koča
1113067,cerkev
1111745,vrh
1112322,vrh
1111922,slap
1112407,koča
1112291,vrh
1112364,cerkev
1113154,vrh
1113154,cerkev
1113068,vrh
1113068,cerkev
111885,vrh
111847,cerkev
1113610,vrh
1112197,cerkev
1113606,cerkev
1112321,cerkev
1113202,vrh
1113202,koča
1113202,cerkev
1112906,vrh
1112906,cerkev
1113069,cerkev
1113551,vrh
1113551,cerkev
1112356,jezero
1112354,cerkev
1112350,cerkev
2316,vrh
2325,vrh
2328,vrh
2331,vrh
232559,vrh
2342,vrh
2349,vrh
2350,vrh
23387,vrh
2380,vrh
23388,vrh
23146,vrh
231532,vrh
231323,vrh
2396,vrh
23391,vrh
23318,vrh
2385,vrh
231587,vrh
23697,vrh
23438,vrh
231525,vrh
23390,bivak
231035,vrh
23389,bivak
23148,vrh
23103,vrh
231268,vrh
23696,vrh
23358,vrh
231392,vrh
23316,vrh
23319,vrh
23305,vrh
231578,vrh
23618,bivak
23447,vrh
2373,vrh
2373,jezero
23304,vrh
231579,vrh
23380,vrh
231064,bivak
231269,vrh
232711,bivak
23695,vrh
231535,vrh
2395,koča
2395,bivak
2395,sedlo
231068,vrh
23320,vrh
23244,vrh
23288,jezero
23288,planina
231531,vrh
23708,bivak
23708,planina
23154,vrh
23499,vrh
23356,vrh
231817,vrh
23199,koča
23199,bivak
23199,planina
23289,vrh
23284,vrh
2398,koča
2398,bivak
2398,sedlo
23324,koča
23324,planina
23324,sedlo
23324,cerkev
23338,planina
23338,cerkev
23490,vrh
23274,vrh
23295,vrh
232582,vrh
23125,vrh
23225,koča
23225,bivak
23379,planina
23446,planina
23487,vrh
23487,cerkev
23179,koča
23179,planina
23317,planina
23169,vrh
23169,planina
232735,vrh
23408,planina
23372,vrh
23488,vrh
23930,vrh
23129,vrh
23281,vrh
23486,vrh
23947,koča
23947,planina
232512,koča
232512,planina
23245,planina
231499,planina
23124,vrh
23976,vrh
231288,vrh
23485,vrh
23597,vrh
231345,planina
231488,vrh
231488,planina
23458,planina
23306,planina
23168,vrh
23168,planina
23168,cerkev
23906,vrh
23489,koča
23489,bivak
23489,planina
23183,koča
23183,bivak
232385,vrh
231071,vrh
23409,koča
23409,planina
23409,cerkev
23170,koča
23170,planina
23134,koča
231235,vrh
23598,koča
23598,jezero
23598,sedlo
23470,koča
23470,planina
231070,planina
231070,sedlo
231069,planina
23237,koča
23237,planina
23445,vrh
23371,planina
232118,planina
231236,planina
231452,vrh
231063,koča
231063,planina
232201,koča
232201,planina
231233,vrh
23130,koča
23121,koča
232287,planina
23615,koča
23615,planina
231723,vrh
23193,koča
23193,planina
23193,cerkev
23467,planina
23131,koča
23131,planina
23249,vrh
23267,vrh
232581,vrh
23248,bivak
23248,planina
23482,vrh
23349,vrh
232755,vrh
232639,planina
23594,koča
23594,planina
23207,koča
23207,planina
23207,sedlo
231724,vrh
23167,koča
23167,bivak
23167,planina
23528,planina
23484,koča
23593,koča
231501,planina
231501,sedlo
23370,slap
232597,vrh
232636,planina
233132,koča
233132,planina
231142,vrh
23208,koča
23208,planina
231500,planina
232635,planina
232660,planina
23250,planina
231261,planina
23185,koča
23185,planina
232634,planina
23350,koča
23350,sedlo
23497,vrh
231725,vrh
23189,koča
23189,planina
23351,vrh
23351,bivak
231244,vrh
231726,vrh
232598,vrh
232384,planina
23619,koča
23619,planina
232736,vrh
232303,vrh
231865,planina
231237,planina
231915,planina
231915,sedlo
232947,vrh
233159,vrh
23190,koča
231149,vrh
23166,slap
23166,koča
231284,vrh
232510,planina
231642,planina
23352,planina
231995,vrh
232638,koča
232638,planina
232638,cerkev
231132,vrh
231864,planina
231641,planina
231641,sedlo
232631,vrh
232631,cerkev
23539,vrh
232628,vrh
233089,vrh
231403,vrh
